@relation USER11
@attribute a0 {397.6, 326.5, 303.4, 317.4, 321.4, 308.4, 290.5, 292.4, 298.4, 287.4, 318.4, 308.5, 315.4, 313.4, 289.4, 291.4, 277.4, 282.4, 386.5, 340.5, 337.4, 346.5, 410.6, 427.6, 448.7, 526.8, 545.8, 491.7, 465.7, 610.9, 329.5, 331.5, 422.6, 306.5, 299.5, 288.4, 452.6, 471.6}
@attribute a1 integer [3, 3]
@attribute a2 integer [44, 69]
@attribute a3 real [9.54209436949871, 939.281163718852]
@attribute a4 real [41.201819421569, 134.659807939914]
@attribute a5 real [0.204577378925303, 0.290823982666669]
@attribute a6 integer [9, 20]
@attribute a7 real [8.75029912326231, 502.336059270811]
@attribute a8 real [33.9154369803121, 80.7297294636148]
@attribute a9 integer [9, 19]
@attribute a10 real [0.234047735021919, 0.529546570633492]
@attribute a11 real [1.18325183275497E-7, 2.79104754485579E-6]
@attribute a12 real [1.0, 1.02620689655172]
@attribute a13 real [-0.726367224205976, -0.443911066195048]
@attribute a14 real [0.0594575799721836, 0.151970692268823]
@attribute a15 real [0.586379569354031, 1.0]
@attribute a16 real [0.809600862998921, 1.02620689655172]
@attribute a17 real [8.42686791977868E-5, 5.76007494265529E-4]
@attribute a18 real [2.70513602968839E-5, 2.06806929410728E-4]
@attribute a19 real [5.4869864134883, 8.54961832061069]
@attribute a20 real [5.88251874128887E-8, 3.54948437769703E-6]
@attribute a21 real [-0.413620430645969, 0.0]
@attribute a22 real [0.902269485216049, 1.06737233739485]
@attribute a23 real [-0.190399137001079, 0.0]
@attribute a24 real [0.273632775794024, 0.556088933804952]
@attribute a25 real [0.974462365591398, 1.0]
@attribute a26 integer [10, 105]
@attribute a27 real [-0.940542420027816, -0.848029307731177]
@attribute a28 real [5.10703363914373E-4, 6.51494868362338E-4]
@attribute a29 integer [9, 89]
@attribute a30 real [0.262448820228792, 0.302503330427997]
@attribute a31 real [4709.58959757024, 25298.5823947836]
@attribute a32 real [0.451313884028239, 0.720108209622608]
@attribute a33 real [2.43572395128552E-4, 4.01681457262961E-4]
@attribute a34 real [4.14186507936508E-4, 5.28052805280528E-4]
@attribute a35 real [3.70030581039755E-4, 4.99786416061512E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
397.6, 3, 61, 17.1544299238358, 62.2788589479602, 0.270717227967951, 20, 14.5619295919709, 55.1549047390115, 13, 0.302313883299799, 1.18286086822127E-6, 1.0, -0.554221061792863, 0.100261096605744, 0.975352112676056, 0.96830985915493, 2.25436740470833E-4, 7.80101375206295E-5, 6.57193158953722, 7.90390902728499E-7, -0.0246478873239437, 0.930823354239673, -0.0316901408450704, 0.445778938207137, 1.0, 41, -0.899738903394256, 5.74052812858783E-4, 28, 0.281853213681826, 9508.85311871227, 0.568082252080408, 2.87026406429392E-4, 4.51588212782243E-4, 4.59242250287026E-4, 1
326.5, 3, 54, 266.636097549428, 77.9962046476637, 0.238080212443805, 13, 172.707499460007, 69.8249874325335, 14, 0.334456355283308, 9.1236441211685E-7, 1.00705101617586, -0.559812353401095, 0.12728694292416, 0.797179593529656, 1.00705101617586, 1.64498777429636E-4, 6.24555170600715E-5, 7.16998468606432, 7.82624518650692E-7, -0.209871422646205, 0.975456032553971, 0.0, 0.440187646598905, 0.992998352553542, 21, -0.87271305707584, 6.10850064075181E-4, 15, 0.283220432179755, 11585.604287902, 0.615894236320019, 3.16104228961982E-4, 4.52797949594191E-4, 4.99786416061512E-4, 1
317.4, 3, 46, 24.0568457325932, 71.6219798370616, 0.277151472074434, 10, 17.8317771478631, 59.271018430274, 14, 0.321676118462508, 9.34937729308573E-7, 1.0, -0.565471226021685, 0.102585487906589, 0.978723404255319, 0.950203712086917, 1.63552732791631E-4, 6.02648851937801E-5, 7.37870195337114, 7.34593930171022E-7, -0.0212765957446809, 0.935295384128859, -0.0497962879130828, 0.434528773978315, 1.0, 18, -0.897414512093411, 6.49017933390265E-4, 26, 0.280752770996921, 11920.9650283554, 0.596262304005322, 2.86080273270709E-4, 4.35525192143467E-4, 4.65414175918019E-4, 1
321.4, 3, 47, 21.8850335330532, 73.0748850894988, 0.281743462134894, 12, 20.5756043327821, 62.225682574863, 12, 0.336341008089608, 1.00979071149464E-6, 1.0, -0.606607574536664, 0.0984689766317486, 0.866287339971551, 0.950687529634898, 1.80383382004974E-4, 6.13100004268318E-5, 7.28064716863721, 8.00868495323336E-7, -0.13371266002845, 0.951331801167205, -0.0493124703651019, 0.393392425463336, 1.0, 24, -0.901531023368251, 6.06837606837607E-4, 26, 0.269880283224259, 11774.1350342253, 0.556948522422425, 3.03418803418803E-4, 4.35897435897436E-4, 4.65811965811966E-4, 1
308.4, 3, 51, 113.954283750532, 75.9024871992576, 0.279009611477602, 11, 63.3740937870833, 64.5356954963047, 13, 0.321335927367056, 1.06514669171042E-6, 1.0, -0.552853765619723, 0.107565011820331, 0.930549038010324, 0.96715157203191, 1.86854020673622E-4, 6.72384191245338E-5, 7.30220492866407, 4.47631267908682E-7, -0.0694509619896762, 0.943641726246695, -0.0328484279680901, 0.447146234380277, 1.0, 23, -0.892434988179669, 6.34991119005329E-4, 25, 0.277520662300633, 12271.9542801556, 0.50486449493976, 2.79751332149201E-4, 4.57371225577265E-4, 4.48490230905861E-4, 1
290.5, 3, 46, 160.341670607432, 73.9783447143264, 0.273271895652232, 13, 121.703784493061, 65.4621878754692, 11, 0.341480206540448, 1.19028143666625E-6, 1.0, -0.634625234761823, 0.091855898924364, 0.935681470137825, 0.920367534456355, 1.89127760772832E-4, 6.32578595448144E-5, 7.33907056798623, 8.39522172721125E-7, -0.0643185298621746, 0.998208241889011, -0.0796324655436447, 0.365374765238177, 1.0, 22, -0.908144101075636, 6.00375234521576E-4, 15, 0.284526151335966, 13029.6774526678, 0.475458303549401, 3.14258911819887E-4, 4.50281425891182E-4, 4.9718574108818E-4, 1
298.4, 3, 60, 25.5312787325799, 68.9040310001284, 0.261272947201508, 16, 20.2559765712312, 62.1566048552915, 12, 0.315683646112601, 1.27086020927527E-6, 1.0, -0.58871989860583, 0.0712927756653992, 0.849699398797595, 0.986973947895792, 2.06461300912253E-4, 6.52878258271318E-5, 7.44302949061662, 9.56420569866959E-7, -0.150300601202405, 0.978668589455249, -0.0130260521042084, 0.41128010139417, 1.0, 27, -0.928707224334601, 5.9882935614588E-4, 24, 0.284124413654234, 12687.7131367292, 0.494981820509258, 2.92660963529941E-4, 4.77262494371905E-4, 4.27735254389914E-4, 1
308.5, 3, 51, 21.5301709680707, 69.6707514358802, 0.262878325072346, 10, 18.6750415856979, 59.5950219538094, 14, 0.315072933549433, 4.56966838975132E-7, 1.0, -0.659353161059646, 0.10580204778157, 0.934472934472934, 0.844729344729345, 9.2665757891774E-5, 3.17169000682717E-5, 7.52350081037277, 3.96612728167096E-7, -0.0655270655270655, 1.03604671360617, -0.155270655270655, 0.340646838940354, 1.0, 21, -0.89419795221843, 6.20422231796639E-4, 24, 0.289001326438188, 19242.3072933549, 0.682962681064624, 3.015941404567E-4, 4.4808272296424E-4, 4.6100818612667E-4, 1
277.4, 3, 47, 390.183122616002, 80.0866001223706, 0.239729005048416, 13, 61.6060889083751, 64.3964753292687, 9, 0.299567411679885, 4.00178614383547E-7, 1.0, -0.610323402899474, 0.0888959694121396, 0.935483870967742, 0.858560794044665, 8.42686791977868E-5, 2.70513602968839E-5, 7.72530641672675, 1.2380525882491E-7, -0.0645161290322581, 0.986572339345351, -0.141439205955335, 0.389676597100526, 1.0, 19, -0.91110403058786, 6.25291647223518E-4, 17, 0.290212853798307, 21404.0, 0.690108338625089, 3.03313112459169E-4, 4.75968268782081E-4, 4.61969202053196E-4, 1
277.4, 3, 47, 26.9670687182984, 67.1240620644776, 0.248192764218492, 10, 25.7038661534862, 64.8753488738391, 13, 0.303172314347513, 4.48247641265008E-7, 1.0, -0.620425815036593, 0.0936460412508317, 0.995685005393743, 0.809600862998921, 9.66573264633932E-5, 2.98074988794296E-5, 7.79019466474405, 4.12566236985206E-7, -0.00431499460625674, 1.04116569872948, -0.190399137001079, 0.379574184963407, 1.0, 12, -0.906353958749168, 6.43220731142989E-4, 9, 0.292987783283158, 21405.3572458544, 0.658817078771717, 3.1466913465988E-4, 5.090236001851E-4, 4.62748727441E-4, 1
