@relation USER12
@attribute a0 {450.6, 488.7, 463.7, 483.6, 473.6, 452.6, 451.6, 443.6, 428.6, 416.6, 453.6, 432.6, 407.5, 399.5, 401.5, 404.5, 400.5, 418.6, 405.5, 419.5, 352.5, 366.5, 378.5, 480.6, 510.7, 531.7, 494.7, 620.8, 671.9, 806.1, 665.8, 475.7, 434.6, 485.7, 481.6, 552.7, 472.7, 521.7, 519.7}
@attribute a1 integer [5, 6]
@attribute a2 integer [53, 92]
@attribute a3 real [9.94975750780287, 702.913042497599]
@attribute a4 real [36.998675842968, 122.397120596194]
@attribute a5 real [0.188547739107572, 0.24088666283567]
@attribute a6 integer [9, 25]
@attribute a7 real [6.22754510317127, 528.208390896635]
@attribute a8 real [22.6696887507342, 67.3315585003355]
@attribute a9 integer [12, 21]
@attribute a10 real [0.195766238465714, 0.326374286572544]
@attribute a11 real [1.80911433689268E-7, 3.34633490444838E-6]
@attribute a12 integer [1, 1]
@attribute a13 real [-0.16860863605209, -0.0486813059137911]
@attribute a14 real [0.0765206017004578, 0.153742989514752]
@attribute a15 real [0.228383094222567, 0.64167198468411]
@attribute a16 real [0.775047862156988, 0.959465903671912]
@attribute a17 real [1.19655742999543E-4, 4.99898313815255E-4]
@attribute a18 real [2.56207167305144E-5, 1.33096706730887E-4]
@attribute a19 real [4.92109634551495, 7.67943044063883]
@attribute a20 real [3.71693950789734E-7, 1.9788056047796E-6]
@attribute a21 real [-0.771616905777433, -0.35832801531589]
@attribute a22 real [0.546489376843736, 0.729957946407021]
@attribute a23 real [-0.224952137843012, -0.0405340963280877]
@attribute a24 real [0.83139136394791, 0.951318694086209]
@attribute a25 integer [1, 1]
@attribute a26 integer [23, 109]
@attribute a27 real [-0.923479398299542, -0.846257010485247]
@attribute a28 real [5.01077586206897E-4, 6.77021107128634E-4]
@attribute a29 integer [12, 77]
@attribute a30 real [0.279284615262607, 0.312276154703777]
@attribute a31 real [4353.94454782285, 24254.6207092199]
@attribute a32 real [0.580264488990707, 0.858175805960248]
@attribute a33 real [1.73976966429797E-4, 3.39592489013184E-4]
@attribute a34 real [3.29457364341085E-4, 4.63869463869464E-4]
@attribute a35 real [4.31235431235431E-4, 5.83657587548638E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
463.7, 5, 56, 18.6692405118867, 65.4236504055118, 0.230271084252391, 13, 13.4005723734467, 41.0514677640647, 13, 0.265689023075264, 1.22964701188459E-6, 1, -0.072676111003299, 0.106539879681739, 0.279446828803052, 0.959465903671912, 2.39849774232322E-4, 4.88031221196564E-5, 5.80332111278844, 9.68426662209627E-7, -0.720553171196948, 0.604214412010427, -0.0405340963280877, 0.927323888996701, 1, 51, -0.893460120318261, 5.75994054254924E-4, 27, 0.304491178599961, 8174.53547552297, 0.814498644171742, 2.52694165737644E-4, 4.0133779264214E-4, 5.16536603493125E-4, 1
443.6, 5, 64, 22.171509130221, 65.1569268226756, 0.218698944210948, 14, 15.3211381397908, 43.5502412881614, 15, 0.261947700631199, 9.95220947535261E-7, 1, -0.0935364186682289, 0.106033977738723, 0.365890688259109, 0.916497975708502, 2.32642969572881E-4, 4.48840566174588E-5, 6.01893597835888, 9.01430491746598E-7, -0.634109311740891, 0.573319653143331, -0.083502024291498, 0.906463581331771, 1, 42, -0.893966022261277, 5.95505617977528E-4, 27, 0.298806929252951, 8552.17696122633, 0.835402345316946, 2.65917602996255E-4, 4.00749063670412E-4, 5.1685393258427E-4, 1
416.6, 5, 56, 19.7031266741499, 62.3852511315592, 0.222990696928894, 15, 15.2916445496816, 44.7186242691291, 12, 0.264522323571771, 9.1431925946538E-7, 1, -0.0640518901388467, 0.098712881321577, 0.413623978201635, 0.940599455040872, 2.26761141679942E-4, 4.21715511282755E-5, 5.90494479116659, 1.05718164375685E-6, -0.586376021798365, 0.587729586252798, -0.0594005449591281, 0.935948109861153, 1, 46, -0.901287118678423, 5.52845528455285E-4, 24, 0.310180500835127, 9109.21123379741, 0.851413091624457, 2.80487804878049E-4, 3.94308943089431E-4, 5.28455284552846E-4, 1
453.6, 5, 62, 17.7581021532893, 58.3676295521721, 0.226527939600607, 13, 12.0805406097734, 39.4409167427476, 14, 0.298059964726631, 6.51393294561739E-7, 1, -0.0844837106570955, 0.102153506350083, 0.339644970414201, 0.953846153846154, 1.71736565872739E-4, 3.20524347128579E-5, 6.21693121693122, 4.85472361041296E-7, -0.660355029585799, 0.588888572143933, -0.0461538461538462, 0.915516289342905, 1, 61, -0.897846493649917, 5.67375886524823E-4, 39, 0.301294274311382, 13101.9898589065, 0.783618392081841, 2.34042553191489E-4, 3.75886524822695E-4, 5.0354609929078E-4, 1
432.6, 5, 57, 531.893651085739, 80.1473569822679, 0.223368208878856, 14, 15.4171284763412, 39.1696072986395, 15, 0.268377253814147, 7.8411534051574E-7, 1, -0.102215398113621, 0.0880675586751481, 0.293093767546322, 0.932060640089837, 1.43743619177802E-4, 2.80771425483291E-5, 6.08645399907536, 6.43909286251336E-7, -0.706906232453678, 0.556583547787423, -0.0679393599101628, 0.897784601886379, 1, 35, -0.911932441324852, 6.22863653627041E-4, 28, 0.308723355122059, 13739.5087840962, 0.7772513667864, 2.62058488416255E-4, 3.75996961640714E-4, 5.35510824154956E-4, 1
407.5, 5, 56, 483.623767602365, 78.5368002081462, 0.233547768614372, 10, 164.604061693409, 40.8871298871353, 13, 0.277546012269939, 3.44984762826003E-7, 1, -0.0850896860986547, 0.108071748878924, 0.313275434243176, 0.862282878411911, 1.49195209402308E-4, 2.69621835825695E-5, 6.3361963190184, 5.29237988426255E-7, -0.686724565756824, 0.559957513629469, -0.137717121588089, 0.914910313901345, 1, 51, -0.891928251121076, 5.84817970565453E-4, 33, 0.309271697302055, 14587.1344785276, 0.823142871810668, 2.43996901626646E-4, 3.79550735863672E-4, 5.18977536793184E-4, 1
399.5, 5, 58, 22.8159916126143, 61.8414258168614, 0.24088666283567, 14, 13.1466508256918, 39.4306037294375, 14, 0.280851063829787, 7.49307929381672E-7, 1, -0.0796817091781121, 0.0765206017004578, 0.233086981239341, 0.894826606026151, 1.51641777938237E-4, 2.90754182900979E-5, 6.41051314142678, 6.09086562479839E-7, -0.766913018760659, 0.588466172351273, -0.105173393973849, 0.920318290821888, 1, 45, -0.923479398299542, 6.40374853572823E-4, 23, 0.312276154703777, 14880.5559449312, 0.779251159009401, 2.03045685279188E-4, 3.98281921124561E-4, 5.31042561499414E-4, 1
404.5, 5, 57, 20.6026006880425, 57.31352809883, 0.213291897661451, 15, 14.9439832605831, 41.4333414780757, 15, 0.257601977750309, 5.64210954139813E-7, 1, -0.088030888030888, 0.0921125206839493, 0.344152498712004, 0.861411643482741, 1.19655742999543E-4, 2.56207167305144E-5, 6.20519159456119, 5.54075428017541E-7, -0.655847501287996, 0.548024157811412, -0.138588356517259, 0.911969111969112, 1, 37, -0.907887479316051, 6.05577689243028E-4, 33, 0.301789387178195, 14699.1733003708, 0.818460532891333, 2.70916334661355E-4, 3.62549800796813E-4, 5.29880478087649E-4, 1
400.5, 5, 58, 18.4270925901487, 59.2931446691323, 0.225131756962926, 13, 13.9514049244833, 38.9222451524411, 13, 0.264918851435705, 6.50284695136363E-7, 1, -0.0929619440623567, 0.0961714809720312, 0.342233009708738, 0.820995145631068, 1.44451590531262E-4, 2.72875081608803E-5, 6.39200998751561, 5.28356314798295E-7, -0.657766990291262, 0.560828243397445, -0.179004854368932, 0.907038055937643, 1, 50, -0.903828519027969, 6.09375E-4, 23, 0.304608761024312, 14847.2367041199, 0.792230057998178, 2.1484375E-4, 3.984375E-4, 5.3125E-4, 1
405.5, 5, 59, 83.2247639211504, 57.3943011791214, 0.232484859201063, 13, 34.3484701181034, 37.054704379386, 13, 0.251787916152898, 6.4338370804641E-7, 1, -0.0967599735508045, 0.0806700462860921, 0.28562134027326, 0.841249186727391, 1.51960785445569E-4, 2.57398861835839E-5, 6.2170160295931, 4.4757127516272E-7, -0.71437865972674, 0.54958112810206, -0.158750813272609, 0.903240026449196, 1, 44, -0.919329953713908, 6.06902023006743E-4, 30, 0.309257358370232, 14668.1223181258, 0.824643665643166, 2.45934153113844E-4, 3.68901229670766E-4, 5.39468464894883E-4, 1
