@relation USER15
@attribute a0{﻿263.2,256.1,244.1,271.3,254.1,250.2,276.2,281.2,252.2,240.2,268.2,273.4,243.2,253.2,259.3,255.3,251.2,281.3,272.4,257.3,276.3,359.5,370.3,351.4,373.4,304.4,329.5,324.1,347.3,322.1,327.2,473.6,335.3,299.2,308.2,269.3,380.4,356.2,334.2}
@attribute a1 integer[1,1]
@attribute a2 integer[42,68]
@attribute a3 real[18.6161324510758,1414.81451257916]
@attribute a4 real[62.8964860463114,195.455791279597]
@attribute a5 real[0.173479206745716,0.21784890846682]
@attribute a6 integer[9,20]
@attribute a7 real[15.6814190896798,1167.50987581805]
@attribute a8 real[56.6068972997586,156.68941811778]
@attribute a9 integer[10,15]
@attribute a10 real[0.376735575439679,0.600506756756757]
@attribute a11 real[7.45373819476592E-8,3.29112703006929E-6]
@attribute a12 integer[1,1]
@attribute a13 real[-0.608467741935484,-0.422000518268982]
@attribute a14 real[0.104896727779067,0.191863995142684]
@attribute a15 real[0.548180420297283,0.870578778135048]
@attribute a16 real[0.673488814850071,0.903949044585987]
@attribute a17 real[6.71541970006916E-5,5.23737621670618E-4]
@attribute a18 real[3.14775542194083E-5,2.38546170554052E-4]
@attribute a19 real[7.49474237644585,9.31811169392163]
@attribute a20 real[6.02911961727728E-8,3.70148341769102E-6]
@attribute a21 real[-0.451819579702717,-0.129421221864952]
@attribute a22 real[0.682229178562719,0.766237134668478]
@attribute a23 real[-0.326511185149929,-0.0960509554140127]
@attribute a24 real[0.391532258064516,0.577999481731018]
@attribute a25 integer[1,1]
@attribute a26 integer[5,91]
@attribute a27 real[-0.895103272220933,-0.808136004857316]
@attribute a28 real[4.56960680127524E-4,6.31357418449667E-4]
@attribute a29 integer[3,59]
@attribute a30 real[0.228260438122505,0.299055614305881]
@attribute a31 real[3556.7012802276,24508.1861126921]
@attribute a32 real[0.533131584278768,0.806083701954876]
@attribute a33 real[2.73588214661522E-4,4.34404865334492E-4]
@attribute a34 real[4.33473810957255E-4,5.2317880794702E-4]
@attribute a35 real[3.85228480340064E-4,4.88584474885845E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
﻿263.2,1,47,35.5808910636211,109.43373983118,0.203750587682613,11,30.6219588073189,92.8301028564023,12,0.41451367781155,3.29112703006929E-6,1,-0.476650563607085,0.173541434411,0.725591514821866,0.80282839271145,5.23737621670618E-4,2.38546170554052E-4,8.82218844984802,3.45568338157275E-6,-0.274408485178134,0.738506975171791,-0.19717160728855,0.523349436392915,1,5,-0.826458565589,5.64168819982774E-4,7,0.261774159344797,3778.6561550152,0.663985800654501,4.17743324720069E-4,4.90956072351421E-4,4.82342807924203E-4,1
256.1,1,44,41.4222635242088,123.768400957295,0.195612471297884,11,32.6308113741342,88.9365224667051,11,0.445529090199141,3.15470311668253E-6,1,-0.477370176274416,0.124583134826108,0.758782201405152,0.847254748894093,4.70463675046038E-4,2.15339674035484E-4,8.70753611870363,3.20457984580004E-6,-0.241217798594848,0.721533586008631,-0.152745251105907,0.522629823725584,1,7,-0.875416865173892,5.56053811659193E-4,5,0.279715710525525,3889.16985552519,0.711438999866076,4.17040358744395E-4,5.15695067264574E-4,4.66367713004484E-4,1
244.1,1,44,43.7304893878918,123.564692478188,0.201589796048673,9,32.5780932459079,91.8946274720951,12,0.418271200327735,2.76660709184227E-6,1,-0.502825538054587,0.117710712997475,0.755707762557078,0.86910197869102,4.36509118935114E-4,2.06891781512832E-4,8.72593199508398,2.58926048339085E-6,-0.244292237442922,0.726450658632651,-0.13089802130898,0.497174461945413,1,6,-0.882289287002525,5.77464788732394E-4,9,0.281262247903195,4082.62269561655,0.686819762551058,3.9906103286385E-4,4.7887323943662E-4,4.83568075117371E-4,1
271.3,1,47,392.508721020352,126.186485409845,0.21784890846682,11,733.466040432422,115.03013186104,12,0.431994102469591,7.03499058203635E-7,1,-0.480273845439777,0.104896727779067,0.709626924080355,0.895382207148448,5.09112706120658E-4,2.26436412457703E-4,8.59196461481755,1.37239980206939E-6,-0.290373075919645,0.723860723823099,-0.104617792851552,0.519726154560223,1,11,-0.895103272220933,5.31960531960532E-4,12,0.277032933865661,3675.47032805013,0.679185377301177,4.29000429000429E-4,4.84770484770485E-4,4.71900471900472E-4,1
254.1,1,44,43.0444789757846,126.301818638385,0.196074358527428,11,31.3308983068355,90.7146839021748,11,0.413616686343959,2.83514469152439E-6,1,-0.495902598922969,0.125848747365956,0.712615551930397,0.801522566612289,4.82807103341323E-4,2.0788627090721E-4,8.61865407319953,2.82526613859225E-6,-0.287384448069603,0.72141522159797,-0.198477433387711,0.504097401077031,1,5,-0.874151252634044,5.93607305936073E-4,5,0.26995172575642,3926.29988193625,0.734762330924992,3.88127853881279E-4,4.93150684931507E-4,4.88584474885845E-4,1
250.2,1,48,44.1702741877629,129.875429858993,0.201213686949357,12,29.8156849043438,87.7448174760326,12,0.436450839328537,2.9768619766514E-6,1,-0.477851412626439,0.140099988373445,0.750467539406893,0.876836761955651,4.5094329168083E-4,1.96242383532304E-4,8.39328537170264,3.11532067323984E-6,-0.249532460593107,0.721606954583452,-0.123163238044349,0.522148587373561,1,11,-0.859900011626555,5.80952380952381E-4,4,0.269855719106998,3989.57474020783,0.759275737402602,3.71428571428571E-4,5.0952380952381E-4,4.76190476190476E-4,1
276.2,1,50,45.8703286930171,137.348670358778,0.204281766738524,13,33.924329648996,98.4441773605506,12,0.42795076031861,2.8525425310481E-6,1,-0.480013178124314,0.151548429606853,0.658889407372842,0.811012599160056,4.38130832521923E-4,2.06218839027999E-4,8.21868211440985,2.84273997939501E-6,-0.341110592627158,0.722624814256091,-0.188987400839944,0.519986821875686,1,11,-0.848451570393147,5.50660792951542E-4,9,0.272309877061211,3618.10716871832,0.753994718496373,4.09691629955947E-4,4.97797356828194E-4,4.7136563876652E-4,1
281.2,1,46,1070.69562300832,173.497013778962,0.210043439337964,10,973.351212046816,134.380789454489,11,0.466571834992888,5.02805003004357E-7,1,-0.492478134110787,0.145772594752187,0.74023053134664,0.858588698341299,4.80053677383454E-4,1.99131303842909E-4,7.79160739687056,4.7521204552241E-7,-0.25976946865336,0.716967131757092,-0.141411301658701,0.507521865889213,1,12,-0.854227405247813,5.75079872204473E-4,9,0.262091375245382,3556.7012802276,0.773739864738632,3.78822455499772E-4,4.83797352806937E-4,4.83797352806937E-4,1
252.2,1,47,43.0215721932974,113.91711282711,0.199676255022573,11,28.804064605548,83.260357824355,12,0.444488501189532,3.16858502681722E-6,1,-0.475488293881775,0.147199586082008,0.731773177317732,0.872787278727873,5.08434784964687E-4,2.19197146331303E-4,8.25138778747026,3.70148341769102E-6,-0.268226822682268,0.745858801364522,-0.127212721272127,0.524511706118225,1,9,-0.852800413917993,5.71840461316675E-4,3,0.269944788849686,3967.74028548771,0.667133194616658,3.9404132628544E-4,5.18981259010091E-4,4.7573282075925E-4,1
240.2,1,45,45.4278703833316,130.662007781243,0.193699455564349,10,33.278777972997,95.3241739526176,11,0.442131557035804,2.90503395403969E-6,1,-0.448107731599721,0.12038541908521,0.7160751565762,0.812369519832985,4.3859796297225E-4,1.95113465766155E-4,8.45129059117402,3.32503886305748E-6,-0.2839248434238,0.738695645399521,-0.187630480167015,0.551892268400279,1,9,-0.87961458091479,5.86206896551724E-4,5,0.27729748016677,4168.05120732723,0.733610828315007,3.74384236453202E-4,5.17241379310345E-4,4.63054187192118E-4,1
