@relation USER25
@attribute a0 {192.2, 204.1, 226.2, 222.1, 201.1, 231.2, 229.2, 239.1, 234.2, 216.2, 239.2, 218.2, 223.2, 225.2, 211.2, 224.1, 228.2, 233.2, 219.2, 318.2, 339.2, 366.1, 386.4, 440.1, 499.5, 696.6, 646.7, 265.2, 266.2, 315.2, 286.3, 291.3, 300.3, 286.1, 202.2, 244.1, 216.1, 211.1}
@attribute a1 integer [1, 6]
@attribute a2 integer [34, 64]
@attribute a3 real [11.732254259439, 94.0742820902985]
@attribute a4 real [50.7797880475418, 158.437374592169]
@attribute a5 real [0.156633915966512, 0.257196946878816]
@attribute a6 integer [6, 19]
@attribute a7 real [7.18435544456544, 61.0044847696728]
@attribute a8 real [29.7758605471134, 140.633314721245]
@attribute a9 integer [9, 19]
@attribute a10 real [0.104922923918449, 0.613112726148137]
@attribute a11 real [1.83446414618136E-5, 2.42895644330795E-4]
@attribute a12 real [1.0, 1.00696643445218]
@attribute a13 real [-0.848913043478261, -0.162066306861989]
@attribute a14 real [0.0, 0.141557440246723]
@attribute a15 real [0.278594478307637, 0.908072487644152]
@attribute a16 real [0.628096582000627, 0.978573525095392]
@attribute a17 real [0.00246731422281162, 0.0262927378395855]
@attribute a18 real [0.00154155919472702, 0.0171416206561862]
@attribute a19 real [4.9945879078398, 9.40448113207547]
@attribute a20 real [2.59657608926406E-5, 1.74111037086676E-4]
@attribute a21 real [-0.721405521692363, -0.0919275123558484]
@attribute a22 real [0.810868697564303, 1.10947584818445]
@attribute a23 real [-0.371903417999373, -0.0214264749046082]
@attribute a24 real [0.151086956521739, 0.837933693138011]
@attribute a25 real [1.0, 1.00696643445218]
@attribute a26 integer [5, 83]
@attribute a27 real [-1.00696643445218, -0.858442559753277]
@attribute a28 real [4.37017994858612E-4, 7.53926701570681E-4]
@attribute a29 integer [5, 74]
@attribute a30 real [0.236581889938415, 0.312366926037713]
@attribute a31 real [59.8261556129773, 572.518711511132]
@attribute a32 real [0.257469545920383, 0.712982408599237]
@attribute a33 real [1.73202614379085E-4, 4.27927927927928E-4]
@attribute a34 real [3.4402332361516E-4, 5.10526315789474E-4]
@attribute a35 real [3.91634980988593E-4, 5.72222222222222E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
226.2, 4, 51, 63.5025962904236, 119.885560621269, 0.244956482235797, 15, 48.7642225017748, 82.6531150364525, 10, 0.203801945181256, 4.95748706744458E-5, 1.0, -0.657692307692308, 0.0148076923076923, 0.579234972677596, 0.80295724847316, 0.00667468027344853, 0.00399325583282661, 7.91335101679929, 4.4276792892444E-5, -0.420765027322404, 0.870190170184893, -0.19704275152684, 0.342307692307692, 1.0, 10, -0.985192307692308, 6.08938547486034E-4, 11, 0.307233458775751, 306.142793987622, 0.500711712368448, 3.63128491620112E-4, 4.74860335195531E-4, 4.91620111731844E-4, 1
239.1, 3, 58, 61.2227696037899, 108.315503630205, 0.232041085114608, 15, 50.9461328095759, 87.2279169991808, 13, 0.188205771643664, 5.68055677128148E-5, 1.0, -0.661879895561358, 0.0, 0.856438896189225, 0.894546649145861, 0.00760996795585044, 0.00378014726788654, 8.2392304475115, 4.43726510058591E-5, -0.143561103810775, 0.874769979027869, -0.105453350854139, 0.338120104438642, 1.0, 15, -1.0, 5.73604060913706E-4, 15, 0.285928072043161, 299.29234629862, 0.546747072235465, 3.65482233502538E-4, 4.36548223350254E-4, 5.0253807106599E-4, 1
216.2, 3, 52, 56.5591760251334, 115.495872765872, 0.234584208470977, 15, 61.0044847696728, 100.561120683799, 11, 0.217853839037928, 4.66840298729442E-5, 1.0, -0.848913043478261, 0.00667701863354037, 0.590296495956873, 0.929582210242588, 0.00698882577131605, 0.00322093709460653, 8.42275670675301, 4.48460759409385E-5, -0.409703504043127, 0.810868697564303, -0.0704177897574124, 0.151086956521739, 1.0, 16, -0.99332298136646, 5.7111477210324E-4, 18, 0.292582146928788, 335.08834412581, 0.543808730945169, 3.62438220757825E-4, 4.83250961010434E-4, 4.39319055464031E-4, 1
239.2, 5, 43, 47.4854954045907, 102.571082608374, 0.233581276480316, 9, 28.5813506913858, 60.3709900221754, 11, 0.117056856187291, 1.93256769245493E-4, 1.0, -0.538663373977466, 0.0353449606420744, 0.736993035641131, 0.865219172470299, 0.0262927378395855, 0.00990593811798551, 8.57023411371238, 1.38529188574203E-4, -0.263006964358869, 0.855385935926568, -0.134780827529701, 0.461336626022534, 1.0, 20, -0.964655039357926, 7.02439024390244E-4, 12, 0.2835126624759, 112.892140468227, 0.604865944052458, 2.24390243902439E-4, 4.29268292682927E-4, 5.36585365853659E-4, 1
218.2, 5, 45, 51.93442875901, 113.799256589196, 0.198749708071352, 11, 33.7762438397812, 66.0854033862136, 11, 0.119156736938588, 1.54217054831671E-4, 1.0, -0.503128699475731, 0.0126839167935058, 0.857974765448075, 0.971206729213847, 0.0183204472773179, 0.00957694952379329, 8.24931255728689, 1.11167064260286E-4, -0.142025234551925, 0.880111176663149, -0.0287932707861534, 0.496871300524269, 1.0, 18, -0.987316083206494, 6.83333333333333E-4, 5, 0.294827548860342, 126.598075160403, 0.49365577781611, 2.44444444444444E-4, 4.27777777777778E-4, 5.72222222222222E-4, 1
223.2, 5, 45, 49.4022732455263, 116.676005166848, 0.222040790883702, 12, 28.3504586934806, 64.8715500276196, 10, 0.121415770609319, 1.67291475602066E-4, 1.00696643445218, -0.529132362254591, 0.0, 0.759536275243082, 0.93679880329095, 0.0219681109734142, 0.00923627810423107, 8.10931899641577, 1.07465384989407E-4, -0.240463724756918, 0.853427369380341, -0.0632011967090501, 0.477834072197593, 1.00696643445218, 10, -1.00696643445218, 7.51381215469613E-4, 7, 0.299220733794351, 125.408602150538, 0.510164787629837, 2.20994475138122E-4, 4.47513812154696E-4, 5.41436464088398E-4, 1
222.1, 3, 53, 61.6937189243153, 109.783015842121, 0.224342652121887, 12, 52.2707936820868, 69.0025852435928, 14, 0.239081494822152, 1.29434753608538E-4, 1.0, -0.621662621359223, 0.0209344660194175, 0.507003891050584, 0.862645914396887, 0.0234125812879382, 0.00912778123634728, 9.14002701485817, 1.4601260382441E-4, -0.492996108949416, 0.818985306390432, -0.137354085603113, 0.378337378640777, 1.0, 19, -0.979065533980582, 7.29064039408867E-4, 19, 0.291034667885146, 127.918955425484, 0.539903346087845, 1.92118226600985E-4, 4.33497536945813E-4, 4.87684729064039E-4, 1
211.2, 5, 44, 52.5332054739273, 115.577035141266, 0.231845270423758, 10, 35.6445008795586, 64.2767359979801, 10, 0.128314393939394, 1.44379883219687E-4, 1.0, -0.469528274245532, 0.0130383826545561, 0.741099204977532, 0.858624265468372, 0.0187269641822866, 0.00793687479920234, 8.38068181818182, 1.2806918511537E-4, -0.258900795022468, 0.849610748713461, -0.141375734531628, 0.530471725754468, 1.0, 15, -0.986961617345444, 7.00564971751412E-4, 8, 0.286151924354877, 137.849431818182, 0.573165996004165, 2.42937853107345E-4, 4.46327683615819E-4, 5.36723163841808E-4, 1
224.1, 4, 39, 48.0868847305632, 112.869044835193, 0.231374271515249, 9, 26.200398021895, 69.3240702198252, 10, 0.120481927710843, 1.70201066870661E-4, 1.0054841968538, -0.467888584211286, 0.0, 0.728698752228164, 0.86096256684492, 0.0211692506986938, 0.00852300103485521, 8.74609549308344, 1.05560243564382E-4, -0.271301247771836, 0.839631826818764, -0.13903743315508, 0.537595612642517, 1.0054841968538, 14, -1.0054841968538, 7.24489795918367E-4, 12, 0.280225411066397, 131.518518518519, 0.58074160116216, 2.24489795918367E-4, 4.48979591836735E-4, 5.10204081632653E-4, 1
219.2, 5, 43, 45.9634702486179, 110.658265403642, 0.222889569679763, 11, 34.8081838366287, 65.4866133755837, 10, 0.173813868613139, 1.62824729085513E-4, 1.0, -0.513935997640466, 0.00678366022710515, 0.663501107945552, 0.892371003482115, 0.0171453048062694, 0.00798732014201517, 8.62226277372263, 9.88177666174145E-5, -0.336498892054448, 0.829461903142746, -0.107628996517885, 0.486064002359534, 1.0, 12, -0.993216339772895, 7.24867724867725E-4, 10, 0.302902072314617, 140.146441605839, 0.531842077971808, 2.38095238095238E-4, 4.65608465608466E-4, 5.07936507936508E-4, 1
318.2, 1, 55, 33.8224184977055, 104.875418613483, 0.211650813491325, 14, 24.4383757432624, 72.784299723822, 13, 0.248900062853551, 2.57097036674754E-5, 1.0, -0.757280096067247, 0.0367757430201141, 0.628164556962025, 0.897151898734177, 0.00584765582720293, 0.00277373047342559, 9.33375235700817, 3.51511202685257E-5, -0.371835443037975, 0.914078993284002, -0.102848101265823, 0.242719903932753, 1.0, 36, -0.963224256979886, 5.25252525252525E-4, 36, 0.301986644092224, 414.631363922062, 0.591168156748644, 3.56902356902357E-4, 4.34343434343434E-4, 4.47811447811448E-4, 2
