@relation USER22
@attribute a0 {141.2, 139.2, 169.3, 153.2, 154.2, 188.2, 203.3, 160.2, 144.2, 135.1, 158.2, 150.2, 149.2, 148.2, 151.1, 161.2, 166.2, 151.2, 176.2, 185.2, 179.2, 289.3, 213.2, 233.3, 205.3, 197.3, 310.4, 254.3, 256.3, 269.3, 275.4, 258.4, 250.3}
@attribute a1 integer [2, 6]
@attribute a2 integer [22, 47]
@attribute a3 real [19.9838825953658, 68.0982324298101]
@attribute a4 real [73.6205434917523, 147.546830156055]
@attribute a5 real [0.179279681235721, 0.242798043236111]
@attribute a6 integer [4, 11]
@attribute a7 real [15.7591778283869, 52.8092027150732]
@attribute a8 real [47.0091536027097, 103.51748105071]
@attribute a9 integer [6, 13]
@attribute a10 real [0.101833788529068, 0.325511432009627]
@attribute a11 real [3.30145683934069E-7, 1.41564703488505E-6]
@attribute a12 real [1.0, 1.02126447693184]
@attribute a13 real [-0.172708232640567, 0.0]
@attribute a14 real [0.0, 0.0636259103104638]
@attribute a15 real [0.492857142857143, 0.766454787779373]
@attribute a16 real [0.708263473053892, 0.994905048633627]
@attribute a17 real [3.092250946259E-5, 1.10627521692384E-4]
@attribute a18 real [1.88929966421837E-5, 8.72144031344035E-5]
@attribute a19 real [4.67879688080208, 8.55744125326371]
@attribute a20 real [4.54327713314677E-7, 2.32561273694423E-6]
@attribute a21 real [-0.507142857142857, -0.233545212220627]
@attribute a22 real [0.884286342349174, 1.17320599694684]
@attribute a23 real [-0.291736526946108, -0.00509495136637332]
@attribute a24 real [0.827291767359433, 1.00493639643061]
@attribute a25 real [1.0, 1.02126447693184]
@attribute a26 integer [2, 36]
@attribute a27 real [-1.02126447693184, -0.936374089689536]
@attribute a28 real [4.43661971830986E-4, 6.88073394495413E-4]
@attribute a29 integer [3, 22]
@attribute a30 real [0.267659224853291, 0.321889546940463]
@attribute a31 real [7397.8969072165, 37439.6407491487]
@attribute a32 real [0.459796121620604, 0.717718880705263]
@attribute a33 real [2.88288288288288E-4, 5.0E-4]
@attribute a34 real [2.90598290598291E-4, 4.46927374301676E-4]
@attribute a35 real [4.85919381557151E-4, 7.0E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
169.3, 5, 24, 55.1840751974016, 114.578575708212, 0.22298307377535, 5, 40.9253109654132, 77.397343154013, 7, 0.136444181925576, 1.12895667282598E-6, 1.0, -0.0337651306009769, 0.0577617328519856, 0.526794742163802, 0.88675429726997, 7.84790407045362E-5, 6.59297271240487E-5, 6.49734199645599, 1.04921623868586E-6, -0.473205257836198, 1.04385471015943, -0.11324570273003, 0.966234869399023, 1.0, 2, -0.942238267148014, 6.18181818181818E-4, 3, 0.27687587597119, 16253.329001772, 0.459796121620604, 4.09090909090909E-4, 3.36363636363636E-4, 6.81818181818182E-4, 1
160.2, 4, 26, 52.7825605049215, 127.501956468313, 0.211633382076151, 6, 31.9827721427884, 82.2894940712153, 6, 0.175405742821473, 1.17509033284283E-6, 1.00265533722783, -0.0208886528589131, 0.0, 0.607327757865392, 0.899044205495818, 6.76893681673512E-5, 6.00169503771959E-5, 7.68414481897628, 1.23832389335455E-6, -0.392672242134608, 1.0510305186189, -0.100955794504182, 0.981766684368915, 1.00265533722783, 6, -1.00265533722783, 6.66125101543461E-4, 5, 0.269549876747369, 17188.1541822722, 0.523325183750828, 3.16815597075548E-4, 4.06173842404549E-4, 5.84890333062551E-4, 1
135.1, 4, 23, 54.1412264750183, 124.739785725797, 0.209290471421062, 4, 39.8521208836639, 85.7753861002558, 7, 0.162842339008142, 1.08647597987777E-6, 1.0, -0.0170563434266002, 0.0636259103104638, 0.569669475048607, 0.924605746381508, 6.67728562357805E-5, 5.92356365495262E-5, 8.0680977054034, 1.14342834979072E-6, -0.430330524951393, 1.03636806025878, -0.0753942536184921, 0.9829436565734, 1.0, 3, -0.936374089689536, 6.88073394495413E-4, 6, 0.293396324968889, 20386.2339008142, 0.485338935582466, 3.21100917431193E-4, 3.6697247706422E-4, 6.14678899082569E-4, 1
158.2, 6, 32, 68.0982324298101, 109.392917710189, 0.233251586379082, 7, 38.1474998102384, 72.4353983541826, 10, 0.151706700379267, 1.41564703488505E-6, 1.0, -0.0201772581557609, 0.0360173486705638, 0.629303222252823, 0.896171853483889, 8.95510788881151E-5, 6.13162299533747E-5, 6.51074589127686, 1.01835254444956E-6, -0.370696777747177, 1.01435784261157, -0.103828146516111, 0.979822741844239, 1.0, 7, -0.963982651329436, 6.11650485436893E-4, 4, 0.300692077046479, 15257.5733249052, 0.51813114225874, 3.78640776699029E-4, 3.20388349514563E-4, 6.99029126213592E-4, 1
154.2, 5, 27, 48.494390907521, 109.19696759261, 0.237257918707472, 5, 30.0207668411965, 67.4232026026112, 9, 0.149156939040208, 1.3621155360445E-6, 1.0, -5.96777402029043E-4, 0.0206882832703402, 0.620750440695039, 0.913875598086124, 8.41246122424865E-5, 6.64529212681349E-5, 7.06874189364462, 1.90357761248455E-6, -0.379249559304961, 1.02541267848992, -0.0861244019138756, 0.999403222597971, 1.0, 9, -0.97931171672966, 6.05504587155963E-4, 8, 0.293207666360707, 15658.4189364462, 0.520090454957775, 3.57798165137615E-4, 2.93577981651376E-4, 6.78899082568807E-4, 1
150.2, 5, 27, 54.1861826478946, 113.642681966874, 0.227096917248478, 7, 33.627128806567, 74.2568673636722, 8, 0.140479360852197, 1.27159639781638E-6, 1.02126447693184, -0.0163280805012341, 0.0, 0.586676049730237, 0.88365001172883, 7.83002708015013E-5, 6.20550389341513E-5, 6.99067909454061, 2.09144144377694E-6, -0.413323950269763, 1.05218095501901, -0.116349988271171, 1.00493639643061, 1.02126447693184, 5, -1.02126447693184, 6.0952380952381E-4, 4, 0.28207366384535, 16077.3874833555, 0.53588615351216, 3.9047619047619E-4, 3.23809523809524E-4, 6.85714285714286E-4, 1
150.2, 5, 28, 60.522809102761, 113.332946257503, 0.22512143697095, 8, 34.7011198652128, 74.9596309136875, 7, 0.140479360852197, 1.30937859979213E-6, 1.00732673267327, -0.0146534653465347, 0.0, 0.597792909133599, 0.923925804179385, 7.5365360402217E-5, 6.30983035095424E-5, 6.85752330226365, 2.32561273694423E-6, -0.402207090866401, 1.05295270804476, -0.0760741958206152, 0.992673267326733, 1.00732673267327, 8, -1.00732673267327, 5.53398058252427E-4, 6, 0.275803831131459, 16079.207723036, 0.4983668920996, 4.1747572815534E-4, 3.00970873786408E-4, 6.89320388349515E-4, 1
149.2, 5, 33, 53.5920969616647, 108.096131232381, 0.221699778934427, 7, 34.6174864940334, 76.4957175824232, 9, 0.14745308310992, 1.26948012887798E-6, 1.0, -0.0262001055037806, 0.0, 0.562529947292765, 0.965021562050791, 8.08039004888122E-5, 5.93063971584846E-5, 7.23860589812332, 1.42599137764376E-6, -0.437470052707235, 1.04249469403282, -0.0349784379492094, 0.973799894496219, 1.0, 9, -1.0, 5.64814814814815E-4, 9, 0.280765823029164, 16194.327077748, 0.576616615723284, 3.98148148148148E-4, 3.05555555555556E-4, 6.57407407407407E-4, 1
148.2, 5, 24, 46.898359788426, 110.565983143077, 0.219698278893325, 4, 38.6906239731852, 85.9712670400892, 7, 0.149122807017544, 1.13181254355666E-6, 1.0, -0.0112099644128114, 0.0181494661921708, 0.608320758784221, 0.92994179780125, 7.47964870210626E-5, 6.17403742510159E-5, 7.36167341430499, 2.16353282135661E-6, -0.391679241215779, 1.04290321402848, -0.0700582021987497, 0.988790035587189, 1.0, 12, -0.981850533807829, 5.68285976168653E-4, 5, 0.278853448814757, 16305.5600539811, 0.539664928436703, 3.66636113657195E-4, 3.20806599450046E-4, 6.78276810265811E-4, 1
148.2, 5, 25, 47.3324715489703, 117.164490078073, 0.215396646873054, 5, 39.5658368526922, 86.7360758003327, 8, 0.134952766531714, 1.29294649606016E-6, 1.0, -0.00241584796263489, 0.00322113061684651, 0.588739828458324, 0.921046844073015, 7.75711027326174E-5, 5.68071837856678E-5, 7.42240215924426, 2.08214760404493E-6, -0.411260171541676, 1.02959049273898, -0.0789531559269848, 0.997584152037365, 1.0, 5, -0.996778869383154, 6.18181818181818E-4, 4, 0.288004429645145, 16311.7968960864, 0.585791540178766, 3.81818181818182E-4, 3.09090909090909E-4, 7.0E-4, 1
