@relation USER7
@attribute a0{﻿277.4,213.3,211.2,233.3,252.3,264.4,250.3,261.3,248.3,258.3,251.3,244.3,243.4,261.4,256.3,253.4,273.4,356.4,313.4,281.3,306.3,382.6,329.4,360.6,364.5,658.9,466.6,469.6,457.6,345.5,357.5,362.5,334.5,332.5,343.4,349.4,318.4}
@attribute a1 integer[3,9]
@attribute a2 integer[37,70]
@attribute a3 real[39.4217569115633,1068.09534041773]
@attribute a4 real[115.027783628546,202.661418678154]
@attribute a5 real[0.193476145868814,0.267902234596544]
@attribute a6 integer[8,17]
@attribute a7 real[21.0660236067155,894.190284475847]
@attribute a8 real[62.9159070859422,126.102085728511]
@attribute a9 integer[9,18]
@attribute a10 real[0.0578875171467764,0.326803787136794]
@attribute a11 real[9.42855373623505E-8,1.4293955093354E-6]
@attribute a12 real[1.0,1.02900832021588]
@attribute a13 real[-0.291690962099125,-0.115500150195254]
@attribute a14 real[0.0,0.0746104202738864]
@attribute a15 real[0.25338159649457,0.932439678284182]
@attribute a16 real[0.235219728106228,0.633513715245382]
@attribute a17 real[4.96426655530072E-5,2.33745779034009E-4]
@attribute a18 real[3.5683877828347E-5,1.23091758975802E-4]
@attribute a19 real[4.74872231686542,8.33333333333333]
@attribute a20 real[1.05417876152397E-7,1.55871727667049E-6]
@attribute a21 real[-0.74661840350543,-0.0675603217158177]
@attribute a22 real[0.779199997782458,0.896806863501559]
@attribute a23 real[-0.764780271893772,-0.366486284754618]
@attribute a24 real[0.708309037900875,0.884499849804746]
@attribute a25 real[0.971809440559441,1.0097311561933]
@attribute a26 integer[3,49]
@attribute a27 real[-1.0097311561933,-0.925389579726114]
@attribute a28 real[5.53622271433091E-4,6.86767169179229E-4]
@attribute a29 integer[1,38]
@attribute a30 real[0.259063273229366,0.294706345534415]
@attribute a31 real[5244.56503263014,29985.6480625667]
@attribute a32 real[0.521901976296772,0.739074459533367]
@attribute a33 real[2.60089686098655E-4,4.27027027027027E-4]
@attribute a34 real[3.56411306841458E-4,4.77845351867941E-4]
@attribute a35 real[4.49043342444358E-4,6.42279880901744E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
﻿277.4,7,50,651.388563443615,180.280287777431,0.22170361712519,11,894.190284475847,126.102085728511,12,0.0976928622927181,9.42855373623505E-8,1.0,-0.291690962099125,0.00860058309037901,0.815070066620721,0.373765219388927,7.47916288794386E-5,4.74588863720403E-5,8.2984859408796,1.29750739489473E-7,-0.184929933379279,0.815662965594757,-0.626234780611073,0.708309037900875,1.0,9,-0.991399416909621,6.60295395308427E-4,10,0.280130362686345,21027.2144917087,0.64387889905745,3.34491746307559E-4,4.77845351867941E-4,5.125977410947E-4,1
213.3,7,39,80.1286466984125,188.002435430516,0.23074560738632,9,44.1248234041259,97.9206057108953,9,0.0989217065166432,7.09134978461138E-7,1.0,-0.129904642801313,0.0212599656088792,0.267115061253903,0.28585154936344,9.99057566340277E-5,6.5016048908466E-5,7.96999531176746,5.3300995113092E-7,-0.732884938746097,0.833726762714597,-0.71414845063656,0.870095357198687,1.0,7,-0.978740034391121,6.23529411764706E-4,4,0.278245717912917,15500.1420534458,0.627133060443358,3.76470588235294E-4,4.41176470588235E-4,5.76470588235294E-4,1
211.2,5,37,65.112967305995,175.986861307277,0.245588793000774,8,40.6315478920034,97.507642803517,9,0.123106060606061,8.59382428983828E-7,1.0,-0.183039200374824,0.0207715133531157,0.932439678284182,0.277211796246649,1.31381832789206E-4,7.65350985949926E-5,8.33333333333333,7.62849060248658E-7,-0.0675603217158177,0.847405440450799,-0.722788203753351,0.816960799625176,1.0,3,-0.979228486646884,6.59090909090909E-4,3,0.268090817453071,15655.6425189394,0.523713375577396,3.52272727272727E-4,4.54545454545455E-4,5.56818181818182E-4,1
233.3,7,42,92.3327877737126,183.332432532553,0.21728213896589,9,40.6448469350461,97.8341491629366,11,0.120017145306472,7.6771598367321E-7,1.0,-0.19270205066345,0.047496984318456,0.371697268248992,0.462158531124048,1.13063626686418E-4,7.61372371504137E-5,8.10115730818688,4.53591107501319E-7,-0.628302731751008,0.801728364510307,-0.537841468875952,0.80729794933655,1.0,5,-0.952503015681544,6.50793650793651E-4,4,0.271198426225548,14173.8709815688,0.521901976296772,3.5978835978836E-4,4.55026455026455E-4,5.60846560846561E-4,1
252.3,6,39,75.6559417490642,176.804202921473,0.214693026033733,8,38.8176574278846,87.997947761489,10,0.0951248513674197,9.90469330892569E-7,1.0,-0.207335788827502,0.0242480049109883,0.25338159649457,0.534006477424271,9.30646794795623E-5,7.49687695807585E-5,8.24811732065002,4.26802238948252E-7,-0.74661840350543,0.787433147265556,-0.465993522575729,0.792664211172498,1.0,10,-0.975751995089012,6.7275348390197E-4,5,0.287159059367785,13108.0408244154,0.61151434371339,3.07544449783758E-4,4.42095146564152E-4,5.62229697260932E-4,1
264.4,8,48,83.1872046589053,186.776860084509,0.193476145868814,11,42.6740163360124,93.2575413844421,12,0.110060514372163,9.15114113676556E-7,1.0,-0.232803399968519,0.0746104202738864,0.418709354677339,0.492412873103218,8.30533581589072E-5,7.83993371444934E-5,7.56807866868381,4.38223660070463E-7,-0.581290645322661,0.797829473247522,-0.507587126896782,0.767196600031481,1.0,11,-0.925389579726114,6.44677661169415E-4,1,0.281212547939098,12509.4901664145,0.554209487916277,3.44827586206897E-4,4.24787606196902E-4,6.14692653673163E-4,1
250.3,9,45,116.936163272622,200.29220624298,0.210101444609325,9,43.4635178509981,89.5149621012303,12,0.119856172592889,7.9133717097643E-7,1.0,-0.222948777829675,0.0165031916549899,0.300453982666116,0.408584399504746,9.58096048194987E-5,7.2286057131448E-5,7.71074710347583,3.31815862037013E-7,-0.699546017333884,0.782617757233372,-0.591415600495254,0.777051222170325,1.0,7,-0.98349680834501,6.78756476683938E-4,7,0.272771034012403,13215.692369157,0.5689586172145,3.3160621761658E-4,4.24870466321244E-4,5.85492227979275E-4,1
261.3,9,53,96.7232219551032,190.024193516306,0.23113026345563,11,44.9806706126752,87.5998678410314,13,0.107156525066973,1.08763275827179E-6,1.0,-0.203403307888041,0.0233778625954198,0.394168962350781,0.452479338842975,1.10111580899417E-4,7.62795875314664E-5,7.5009567546881,3.32496427460806E-7,-0.605831037649219,0.824922260405239,-0.547520661157025,0.796596692111959,1.0,7,-0.97662213740458,6.78571428571429E-4,3,0.280503355226142,12660.9621125144,0.614560216332342,3.31632653061225E-4,4.33673469387755E-4,5.96938775510204E-4,1
248.3,9,41,98.4569551725791,202.661418678154,0.222218334190149,9,46.0586017934264,99.7970429817988,11,0.108739428111156,8.16177949575096E-7,1.0,-0.170124481327801,0.0363485477178423,0.353982300884956,0.377077487589035,9.97023111654917E-5,7.66673539634395E-5,7.21304873137334,2.90441702776723E-7,-0.646017699115044,0.841928435515974,-0.622922512410965,0.829875518672199,1.0,3,-0.963651452282158,6.86767169179229E-4,2,0.272030500465067,13325.2633910592,0.564597074445615,3.51758793969849E-4,4.46677833612507E-4,5.97431602456728E-4,1
258.3,7,42,470.885819524647,190.498775246118,0.233015627799972,9,351.71608497802,92.3661324543401,11,0.123886953155246,4.53062741498592E-7,1.0,-0.16837631887456,0.0224208675263775,0.381536152114086,0.435076307230423,1.16006505261923E-4,6.79481244917797E-5,7.47580332946187,2.92833235358846E-7,-0.618463847885914,0.80902784957071,-0.564923692769577,0.83162368112544,1.0,5,-0.977579132473622,6.78404971517349E-4,4,0.270971033683922,12810.954316686,0.739074459533367,3.36613153806318E-4,4.45365095805282E-4,5.74831693423097E-4,1
