@relation USER14
@attribute a0{﻿313.3,305.4,260.3,259.4,256.3,257.4,251.3,245.3,342.5,303.4,277.3,270.4,292.4,277.4,285.4,289.3,285.3,374.4,338.5,345.5,351.5,252.3,279.4,261.4,276.3,294.4,282.4,274.3,275.3,268.3,272.3,273.4,347.5,329.4,294.3,316.4}
@attribute a1 integer[2,6]
@attribute a2 integer[34,60]
@attribute a3 real[14.0853195000862,707.324702653268]
@attribute a4 real[45.2502082233848,97.2927824186965]
@attribute a5 real[0.224071415163566,0.304195272374346]
@attribute a6 integer[7,16]
@attribute a7 real[9.04494342293607,1287.70093776098]
@attribute a8 real[29.1227910196431,143.885837465655]
@attribute a9 integer[8,12]
@attribute a10 real[0.143083630598494,0.406517094017094]
@attribute a11 real[1.66851491092342E-7,8.4035666271802E-6]
@attribute a12 real[1.0,1.03348305430788]
@attribute a13 real[-0.531748039463698,-0.0537313432835821]
@attribute a14 real[0.0,0.0843125734430082]
@attribute a15 real[0.595916429249763,1.03348305430788]
@attribute a16 real[0.453413284132841,0.956675508399646]
@attribute a17 real[8.00343733532878E-5,0.0010900988982368]
@attribute a18 real[4.68363003369182E-5,6.00038755798927E-4]
@attribute a19 real[6.78418803418804,9.00937627395026]
@attribute a20 real[1.10050983486438E-7,6.41772414091103E-6]
@attribute a21 real[-0.404083570750237,0.0]
@attribute a22 real[0.899845306238194,1.03610738905207]
@attribute a23 real[-0.546586715867159,-0.0433244916003537]
@attribute a24 real[0.477864912724513,0.951048951048951]
@attribute a25 real[0.967601738443303,1.01602564102564]
@attribute a26 integer[23,72]
@attribute a27 real[-1.01602564102564,-0.915687426556992]
@attribute a28 real[4.54170107349298E-4,6.28674807779285E-4]
@attribute a29 integer[8,47]
@attribute a30 real[0.290019371779055,0.349699543296784]
@attribute a31 real[2658.29492499202,26454.1774133433]
@attribute a32 real[0.332278486882743,0.524402387365766]
@attribute a33 real[2.08413739868777E-4,3.73657169546941E-4]
@attribute a34 real[3.0379746835443E-4,4.60093896713615E-4]
@attribute a35 real[4.65753424657534E-4,6.07594936708861E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
﻿313.3,3,42,14.0853195000862,48.811303670079,0.258783922230831,9,10.3167993690248,31.7888704630878,8,0.386849664857964,7.00115360826658E-6,1.0,-0.333507579717721,0.003659174072138,0.595916429249763,0.94017094017094,0.0010900988982368,6.00038755798927E-4,8.64985636769869,6.41772414091103E-6,-0.404083570750237,0.962953894414834,-0.0598290598290598,0.666492420282279,1.0,52,-0.996340825927862,6.01476014760148E-4,24,0.331352439327059,2658.29492499202,0.441369124525564,2.17712177121771E-4,3.54243542435424E-4,5.68265682656827E-4,1
305.4,5,44,18.2284134393057,59.6927247758584,0.291314881249786,15,15.0148635407187,38.6990217686603,8,0.387033398821218,6.17647618070981E-6,1.00024606299213,-0.0819389763779527,0.0,0.977637335926106,0.853184248906174,9.25120229108747E-4,4.68135869932766E-4,7.76031434184676,6.17647618070981E-6,-0.022362664073894,0.944634342184521,-0.146815751093826,0.918307086614173,1.00024606299213,36,-1.00024606299213,5.65400843881857E-4,26,0.332008911256804,2729.28552717747,0.493990574812905,3.0379746835443E-4,3.0379746835443E-4,6.07594936708861E-4,1
260.3,4,41,19.6581197375241,57.4140595543751,0.241920417455862,13,11.9244998543484,30.7830676458783,9,0.392239723396081,6.87324118847947E-6,1.01099466496045,-0.105754276827372,0.0,1.0035035035035,0.735735735735736,8.99225630481199E-4,5.56637045111085E-4,8.83980023050326,5.44131594087958E-6,0.0,0.950271804340454,-0.267767767767768,0.901710730948678,1.00394767358431,48,-1.00746500777605,5.43242068665797E-4,21,0.300284665231123,3205.23972339608,0.369840726408154,2.65102129508909E-4,3.4767492394611E-4,5.78009561060409E-4,1
259.4,4,43,22.759062697125,60.5385098121116,0.262122896934881,13,35.8883095749037,32.6955138036508,8,0.390131071703932,6.15492309416307E-6,1.00590144585423,-0.0687518442018294,0.0,0.984696569920844,0.791029023746702,9.05251147979091E-4,5.032123571195E-4,8.52737085582113,4.64383419080567E-6,-0.0153034300791557,0.921594761384343,-0.208970976253298,0.937149601652405,1.00590144585423,44,-1.00590144585423,5.74141048824593E-4,20,0.318278723434145,3217.85080956052,0.393968751309353,2.48643761301989E-4,3.3001808318264E-4,6.0126582278481E-4,1
256.3,3,44,20.5116352159063,66.506252526263,0.268606080043056,10,14.2273615116015,36.8127646759685,11,0.363246195864222,8.29095698518792E-6,1.0,-0.0864161849710983,8.67052023121387E-4,0.958652373660031,0.810617662072486,9.08661799244434E-4,5.14470654543308E-4,8.81779165040968,3.97798441208511E-6,-0.0413476263399694,0.919093388185047,-0.189382337927514,0.913583815028902,1.0,38,-0.999132947976879,5.88495575221239E-4,17,0.307013070281517,3258.27194693718,0.395217892158291,2.56637168141593E-4,3.76106194690266E-4,5.61946902654867E-4,1
257.4,5,40,24.1336869386839,71.0392655437609,0.265314495078131,10,14.8466506288499,37.7435935535894,11,0.36985236985237,8.4035666271802E-6,1.0,-0.113340563991323,0.0330802603036876,0.937649880095923,0.729016786570743,7.95900384589579E-4,4.49959951699911E-4,8.43045843045843,4.15611175583368E-6,-0.0623501199040767,0.916096609518972,-0.270983213429257,0.886659436008677,1.0,42,-0.966919739696312,5.57603686635945E-4,22,0.30170320342897,3245.8142968143,0.414114878252386,2.71889400921659E-4,3.73271889400922E-4,5.48387096774193E-4,1
256.3,4,34,21.5468219014229,66.5944080058426,0.269003737430668,8,15.6685509801594,45.648936468487,9,0.386656262192743,5.27035179840521E-6,1.0,-0.110087045570917,0.0199692780337942,0.952329360780065,0.706392199349946,9.72508382337142E-4,4.59613536557697E-4,8.74365977370269,4.74019806720469E-6,-0.047670639219935,0.934383116910487,-0.293607800650054,0.889912954429083,1.0,35,-0.980030721966206,5.62248995983936E-4,22,0.305626646975279,3261.24151385096,0.423037101182339,3.03435966086569E-4,3.7483266398929E-4,5.48862115127175E-4,1
251.3,3,47,455.987746790772,90.4338853959375,0.251152377321894,10,388.431199164999,60.932991131141,11,0.378432152805412,6.27734856951915E-6,1.0,-0.120354417917795,0.00319960620231356,0.855617455896007,0.613277623026927,8.28493440172452E-4,4.39225909458888E-4,8.83804218066057,1.0713341558646E-6,-0.144382544103993,0.931845828281477,-0.386722376973073,0.879645582082205,1.0,40,-0.996800393797686,5.53804592525889E-4,31,0.29567348749785,3327.60326303223,0.428473010717997,2.88158487167942E-4,3.82710490769923E-4,4.997748761819E-4,1
245.3,3,40,25.9557664838533,74.853405967819,0.23838634348829,11,15.5625402588584,42.1398761315395,9,0.387688544639217,5.60069481261743E-6,1.0,-0.0596266369462246,0.0200612984118139,0.887813462384514,0.708754949406071,7.78701091786839E-4,4.93170125837694E-4,9.00937627395026,4.14973760727612E-6,-0.112186537615486,0.943164691508803,-0.291245050593929,0.940373363053775,1.0,28,-0.979938701588186,5.70135746606335E-4,21,0.306404703841794,3410.61679576029,0.386585112905481,3.16742081447964E-4,3.75565610859729E-4,5.42986425339366E-4,1
256.3,3,37,186.99814534657,73.6269047372593,0.268695068961609,10,376.134688719645,61.031556973994,9,0.390557939914163,1.37575294168871E-6,1.0,-0.0868706811451135,0.0503455083909181,0.951789264413519,0.797216699801193,9.38896680796312E-4,4.66204373583953E-4,8.78267655091689,5.82784232243132E-6,-0.0482107355864811,0.925049779228842,-0.202783300198807,0.913129318854886,1.0,31,-0.949654491609082,5.46423811639271E-4,19,0.307460142289131,3265.81662114709,0.403826628517394,3.33185250999556E-4,3.9537983118614E-4,5.37538871612617E-4,1
342.5,6,43,246.719152487612,52.7515722150193,0.290482163888691,10,71.5409147449632,34.1574401237467,8,0.383065693430657,1.48834436617419E-6,1.0,-0.0812757201646091,0.00385802469135802,0.877310061601643,0.908624229979466,2.7714683541377E-4,1.38858548195994E-4,7.56496350364964,1.84396647136625E-6,-0.122689938398357,0.966372415919861,-0.0913757700205339,0.918724279835391,1.0,64,-0.996141975308642,5.71208027788499E-4,33,0.33878023383827,10268.2198540146,0.446508377099267,2.08413739868777E-4,3.12620609803165E-4,5.86646082593593E-4,1
303.4,5,42,15.7078173169235,53.2610326005838,0.278859411250534,10,13.5193447209267,33.5104943039256,8,0.382992748846407,1.65913709707959E-6,1.0,-0.0917792792792793,0.00731981981981982,0.941666666666667,0.867777777777778,2.62143661338575E-4,1.32843071624278E-4,7.81147000659196,1.60561654556089E-6,-0.0583333333333333,0.946407244564333,-0.132222222222222,0.908220720720721,1.0,43,-0.99268018018018,5.94936708860759E-4,27,0.304420928084652,11595.9499011206,0.410012299909916,2.48945147679325E-4,3.37552742616034E-4,5.73839662447257E-4,1
277.3,6,43,499.21041361815,76.3055228252443,0.26599876550759,9,482.422191206273,60.0613729433683,8,0.324918860439957,2.62191277333398E-7,1.0,-0.121577574967405,0.0136897001303781,0.951320559295702,0.883480062143967,2.27083987500501E-4,1.42926720946372E-4,7.83267219617743,2.52359104433396E-7,-0.0486794407042983,0.972206902591126,-0.116519937856033,0.878422425032594,1.0,43,-0.986310299869622,6.03130755064457E-4,26,0.303680448457891,12688.9895420123,0.332278486882743,2.30202578268877E-4,3.3609576427256E-4,5.75506445672192E-4,1
270.4,3,46,17.2552348073732,57.6915739126722,0.249989565015665,13,12.2790428173871,34.9388551063186,9,0.392751479289941,2.12164566681997E-6,1.0,-0.0850062735257215,0.00250941028858218,0.878100263852243,0.872823218997361,2.60751931855077E-4,1.54995266896289E-4,8.87943786982249,1.10644962194375E-6,-0.121899736147757,0.969499608706607,-0.127176781002639,0.914993726474279,1.0,51,-0.997490589711418,5.53935860058309E-4,23,0.307268019580557,13014.5802514793,0.352056706556696,2.457309454394E-4,3.70678883798417E-4,5.45605997501041E-4,1
292.4,5,41,17.9050541239371,58.4464630822387,0.271528089116314,10,12.2559488214002,34.5293932650328,9,0.37688098495212,1.38908306472375E-6,1.0,-0.113916947250281,0.0047699214365881,0.936756756756757,0.895135135135135,2.70308055838135E-4,1.40311420679166E-4,8.20793433652531,1.27829729882553E-6,-0.0632432432432433,0.947590506440168,-0.104864864864865,0.886083052749719,1.0,46,-0.995230078563412,5.91666666666667E-4,31,0.311600375725341,12037.4979480164,0.390873797237936,2.375E-4,3.66666666666667E-4,5.25E-4,1
277.4,4,45,707.324702653268,97.2927824186965,0.247200851606608,8,1287.70093776098,143.885837465655,10,0.368060562364816,1.57906417209914E-6,1.0,-0.116053607071571,0.0142571998859424,0.802450229709035,0.780500255232261,2.64844286318668E-4,1.4794124804627E-4,8.83922134102379,1.72028129318118E-7,-0.197549770290965,0.965194515190196,-0.219499744767739,0.883946392928429,1.0,38,-0.985742800114058,6.15823817292007E-4,31,0.296854502272051,12690.2530641673,0.371877722887277,2.48776508972268E-4,3.87438825448613E-4,5.05709624796085E-4,1
285.4,4,43,15.5060070275995,51.5528880034432,0.261792188533579,10,13.2300781356936,35.0150480327689,10,0.382270497547302,1.67398360632843E-6,1.0,-0.135373749264273,0.0,0.980381471389646,0.816348773841962,2.85290594645397E-4,1.54063637779371E-4,8.69656622284513,1.86656579112728E-6,-0.0196185286103542,0.97453108326067,-0.183651226158038,0.864626250735727,1.0,40,-1.0,5.92264302981467E-4,30,0.305688908070817,12338.2154870357,0.337413354912044,2.61885576148268E-4,3.54552780016116E-4,5.39887187751813E-4,1
260.3,4,38,22.307598795908,68.8572377004264,0.248377717086672,10,17.0469309345055,40.9558192821896,10,0.380714560122935,1.7697190768171E-6,1.0,-0.121462559479088,0.0190333082895066,0.905511811023622,0.858759842519685,2.35001623276357E-4,1.19590107312186E-4,8.5670380330388,1.20980795646819E-6,-0.094488188976378,0.934153259607822,-0.141240157480315,0.878537440520912,1.0,44,-0.980966691710493,5.24663677130045E-4,19,0.307775761916724,13529.7595082597,0.3794659047246,2.95964125560538E-4,3.94618834080717E-4,5.38116591928251E-4,1
289.3,5,46,14.5505199715065,48.7616568809793,0.256570752814122,12,12.5849556525424,35.0143169762696,9,0.373660559972347,1.47561496114001E-6,1.0,-0.108695652173913,0.00183710961420698,0.974404761904762,0.885119047619048,3.0682251084847E-4,1.57826643669758E-4,8.50328378845489,1.71751905313018E-6,-0.0255952380952381,0.961477880701894,-0.114880952380952,0.891304347826087,1.0,50,-0.998162890385793,5.77235772357724E-4,36,0.308023633598175,12175.2060145178,0.33887083526765,2.4390243902439E-4,3.41463414634146E-4,5.36585365853659E-4,1
285.3,3,39,58.3319201614515,54.0944886325143,0.260621839029519,10,357.71009767384,54.5782806036964,8,0.378899404135997,3.40468770902824E-7,1.0,-0.122659960882928,0.0148086057557977,0.839125560538117,0.868273542600897,3.04429464458156E-4,1.51746902652515E-4,8.87486855941115,1.04631866179892E-6,-0.160874439461883,0.958444174757525,-0.131726457399103,0.877340039117072,1.0,46,-0.985191394244202,5.6477093206951E-4,26,0.305304274737985,12347.8475289169,0.344317844889661,2.72511848341232E-4,3.83096366508689E-4,5.33175355450237E-4,1
374.4,5,51,15.4769237524472,45.2502082233848,0.290247901312094,8,9.04494342293607,30.1009169492722,11,0.406517094017094,1.10586027225431E-6,1.0,-0.102837802655558,0.0210882582660765,0.989684466019418,0.843446601941748,1.41466906915445E-4,6.06970743547651E-5,6.78418803418804,1.07409620060445E-6,-0.0103155339805825,0.937127051597185,-0.156553398058252,0.897162197344442,1.0,55,-0.978911741733923,5.11811023622047E-4,47,0.339779063967646,22917.5635683761,0.343278697466387,2.91338582677165E-4,3.4251968503937E-4,4.92125984251969E-4,2
338.5,4,46,652.61779486997,87.4371755316536,0.304195272374346,10,94.2490327849683,33.4574303697382,8,0.393500738552437,5.80301531907886E-7,1.0,-0.081713084603258,0.00578034682080925,0.957728706624606,0.786750788643533,1.42523520719938E-4,5.93535944143725E-5,7.18759231905465,6.14889040432197E-7,-0.0422712933753943,0.93031950957056,-0.213249211356467,0.918286915396742,1.0,59,-0.994219653179191,5.2609946568023E-4,36,0.342872198521284,25373.4212703102,0.364469682276938,2.50719276613235E-4,3.98684751335799E-4,4.72667488697082E-4,2
345.5,5,54,282.235728538081,56.7142499582688,0.303075500284196,15,11.6825506961384,29.1227910196431,8,0.397105643994211,1.13807766564087E-6,1.0,-0.0992469069392146,0.0153308230231307,0.90595009596929,0.763275751759437,1.56492596324292E-4,6.57875008216428E-5,7.58610709117221,8.0450317743579E-7,-0.0940499040307102,0.942423790585691,-0.236724248240563,0.900753093060785,1.0,72,-0.984669176976869,5.07439908431896E-4,46,0.349699543296784,24861.80723589,0.366437655433993,2.40366272415109E-4,3.77718428080885E-4,4.69286531858069E-4,2
351.5,5,53,16.047359767679,50.2663441586953,0.299276999553413,11,10.7413567587922,32.2852216972187,9,0.401706970128023,9.68911283800511E-7,1.0,-0.0572818157254796,0.00756552283166712,1.0,0.794546607482562,1.41367658395472E-4,6.02369082112022E-5,6.89046941678521,9.11352197634144E-7,0.0,0.937680815420015,-0.205453392517438,0.94271818427452,1.0,64,-0.992434477168333,4.54170107349298E-4,42,0.344452935521471,24439.5917496444,0.341689847486194,3.01403798513625E-4,3.79851362510322E-4,4.66556564822461E-4,2
252.3,3,47,24.9060826382082,85.1329062879411,0.22948266844956,11,13.8154199422228,37.7929478129909,8,0.143083630598494,2.88935601352229E-6,1.0,-0.140997830802603,0.0158041524635885,0.95049082373026,0.659411011523688,2.40360384377136E-4,1.74516386921484E-4,8.68014268727705,1.31873171899223E-6,-0.0495091762697396,0.984488033632301,-0.340588988476312,0.859002169197397,1.0,35,-0.984195847536412,5.662100456621E-4,22,0.290019371779055,10004.9940546968,0.414229901123956,2.87671232876712E-4,4.47488584474886E-4,4.65753424657534E-4,2
279.4,6,47,26.4873732535969,82.3283802416936,0.251262515212989,12,16.6457419053388,42.4926127661759,10,0.207945597709377,1.6898280138248E-6,1.0,-0.0981075697211155,0.0415836653386454,0.989987484355444,0.546516478931998,2.29421823193589E-4,1.36933294371273E-4,7.66284896206156,1.56618206159372E-6,-0.0100125156445557,0.928510756070225,-0.453483521068002,0.901892430278884,1.0,31,-0.958416334661355,5.09107893507707E-4,27,0.313428664411459,9049.46993557624,0.524402387365766,3.73657169546941E-4,4.20364315740308E-4,4.81083605791686E-4,2
261.4,6,47,25.6327110813931,77.2817013845162,0.25447142312953,10,15.1723800973573,40.25406823389,12,0.218439173680184,2.10619779829815E-6,1.0,-0.0828125,0.0497395833333333,0.972324723247233,0.453413284132841,2.54658549384544E-4,1.43775972673357E-4,7.65493496557001,1.34591176379053E-6,-0.0276752767527675,0.981898157742286,-0.546586715867159,0.9171875,1.0,43,-0.950260416666667,4.89755122438781E-4,30,0.32268808503047,9675.1908951798,0.51019964851811,3.24837581209395E-4,3.89805097451274E-4,4.89755122438781E-4,2
276.3,5,44,24.4693515336093,74.0556296580092,0.224071415163566,8,10.8941742249833,39.4475081649252,8,0.177343467245747,3.4570017833878E-6,1.0,-0.0719741480611046,0.0843125734430082,0.982449297971919,0.504290171606864,2.469787779567E-4,1.8603219350205E-4,7.70901194353963,1.93053346345033E-6,-0.0175507020280811,1.02896797000501,-0.495709828393136,0.928025851938895,1.0,48,-0.915687426556992,4.83568075117371E-4,15,0.309429982131929,9156.51863916033,0.374430617650661,3.1924882629108E-4,4.60093896713615E-4,4.97652582159624E-4,2
