@relation USER8
@attribute a0{﻿189.3,189.3,185.3,188.3,187.2,181.2,187.3,191.3,180.2,174.2,182.2,176.3,183.2,235.3,240.3,211.3,261.3,226.3,212.3,223.3,207.2,314.3,312.4,317.3,284.4,197.3,235.4,234.3,225.4,245.2,227.3,221.3}
@attribute a1 integer[3,5]
@attribute a2 integer[31,45]
@attribute a3 real[26.2927166098784,2001.47284048862]
@attribute a4 real[73.0177059399602,239.356368623317]
@attribute a5 real[0.16502068159521,0.229733586992617]
@attribute a6 integer[7,13]
@attribute a7 real[19.4186255636609,796.581158266084]
@attribute a8 real[55.9499180459231,106.505137783559]
@attribute a9 integer[8,11]
@attribute a10 real[0.154994259471871,0.294180459156434]
@attribute a11 real[7.54052490983052E-8,1.52563971617008E-6]
@attribute a12 real[1.0,1.04368932038835]
@attribute a13 real[-0.318684649189271,-0.0254930254930255]
@attribute a14 real[0.0760395463797616,0.304496023372829]
@attribute a15 real[0.315923104824084,0.648686030428769]
@attribute a16 real[0.35936867664913,0.74617067833698]
@attribute a17 real[5.29468869330582E-5,2.20837162975592E-4]
@attribute a18 real[2.42177480632369E-5,8.52353962361935E-5]
@attribute a19 real[6.58606426980592,8.59583555792846]
@attribute a20 real[8.04745095418888E-8,1.8724100591189E-6]
@attribute a21 real[-0.694232861806311,-0.359612724757953]
@attribute a22 real[0.721303435554632,0.842396449853644]
@attribute a23 real[-0.64063132335087,-0.25382932166302]
@attribute a24 real[0.681315350810729,0.974506974506975]
@attribute a25 real[0.958139534883721,1.0]
@attribute a26 integer[1,22]
@attribute a27 real[-0.923960453620238,-0.695503976627171]
@attribute a28 real[4.375E-4,5.76923076923077E-4]
@attribute a29 integer[2,18]
@attribute a30 real[0.250994257233199,0.311136523072831]
@attribute a31 real[10951.5430192247,40111.2404164695]
@attribute a32 real[0.515525643365578,0.655889669928193]
@attribute a33 real[3.6697247706422E-4,5.41666666666667E-4]
@attribute a34 real[3.2E-4,4.38095238095238E-4]
@attribute a35 real[5.4875061244488E-4,6.74292594822396E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
﻿189.3,4,33,45.1383057495271,115.00462926679,0.204227206172321,8,45.4790076992644,80.8566612057555,10,0.159006867406233,7.54265696065599E-7,1.0,-0.173239436619718,0.157746478873239,0.370979020979021,0.507692307692308,1.24683284310816E-4,5.58050380483464E-5,8.0824088748019,9.70024713511585E-7,-0.629020979020979,0.78446140556389,-0.492307692307692,0.826760563380282,1.0,4,-0.842253521126761,5.42483660130719E-4,6,0.261460582111175,17496.7506603275,0.569665719066917,4.57516339869281E-4,3.33333333333333E-4,6.5359477124183E-4,1
189.3,4,33,45.1383057495271,115.00462926679,0.204227206172321,8,45.4790076992644,80.8566612057555,10,0.159006867406233,7.54265696065599E-7,1.0,-0.173239436619718,0.157746478873239,0.370979020979021,0.507692307692308,1.24683284310816E-4,5.58050380483464E-5,8.0824088748019,9.70024713511585E-7,-0.629020979020979,0.78446140556389,-0.492307692307692,0.826760563380282,1.0,4,-0.842253521126761,5.42483660130719E-4,6,0.261460582111175,17496.7506603275,0.569665719066917,4.57516339869281E-4,3.33333333333333E-4,6.5359477124183E-4,1
185.3,4,33,42.5754816586041,114.548660674349,0.18779386906331,7,43.3526610360037,87.654928414531,10,0.162439287641662,8.15499363058221E-7,1.0,-0.168867055572613,0.191740865827449,0.324289818065752,0.531758697733801,1.09443502454576E-4,5.26383931824049E-5,8.04641122504047,9.13571334130228E-7,-0.675710181934248,0.782608338887572,-0.468241302266199,0.831132944427387,1.0,7,-0.808259134172551,5.49966465459423E-4,2,0.274959885513456,17875.9757150567,0.608809453586561,4.29242119382964E-4,3.48759221998659E-4,6.63983903420523E-4,1
188.3,4,34,47.2492582643202,120.210812453165,0.17922396320172,8,34.5851003057266,87.5408958564718,10,0.181093998937865,8.62532603482183E-7,1.0,-0.109683635779669,0.154006744820941,0.398912058023572,0.446358416440012,1.09791094767814E-4,5.83424976050579E-5,8.28465215082315,7.68593409043529E-7,-0.601087941976428,0.780901807218151,-0.553641583559988,0.890316364220331,1.0,4,-0.845993255179059,5.76923076923077E-4,6,0.276009676076748,17592.6165693043,0.562984745028428,4.2948717948718E-4,3.91025641025641E-4,6.02564102564103E-4,1
187.2,4,38,56.5846547030522,130.925109038852,0.175858028692735,10,37.9587422280669,96.3640503780428,10,0.160790598290598,7.10867999387618E-7,1.0,-0.0606701366297983,0.227228366948601,0.509743010449026,0.484044055351596,1.02022908017167E-4,5.87610795850337E-5,8.22649572649573,4.23441227072047E-7,-0.490256989550974,0.795478737897783,-0.515955944648404,0.939329863370202,1.0,9,-0.772771633051399,5.38961038961039E-4,8,0.269278930600369,17697.4038461538,0.559688602920692,4.28571428571429E-4,3.63636363636364E-4,6.1038961038961E-4,1
181.2,4,34,1174.57501784067,175.719902927611,0.178326515852464,8,256.662835803971,97.2502548545118,9,0.160044150110375,8.31543917482754E-7,1.0,-0.101824698598892,0.214727924405344,0.402096823928461,0.539932161578785,1.10105337810186E-4,5.8173934590817E-5,8.22847682119205,5.66157560839322E-7,-0.597903176071539,0.803764175637727,-0.460067838421215,0.898175301401108,1.0,5,-0.785272075594656,5.36552649228706E-4,6,0.273725388839645,18284.7759381898,0.565190680389064,4.69483568075117E-4,3.68879946344735E-4,6.30449362843729E-4,1
187.3,4,34,44.0409673970561,111.009863551232,0.185151571845113,9,36.6629698018954,87.8416438186682,9,0.294180459156434,9.43795976154119E-7,1.0,-0.0791944017750469,0.214883085850828,0.527472527472527,0.514588859416446,1.51432940577089E-4,6.82081464725958E-5,8.59583555792846,8.13830628618142E-7,-0.472527472527473,0.81291534425369,-0.485411140583554,0.920805598224953,1.0,8,-0.785116914149172,5.52795031055901E-4,7,0.28069728631998,17690.63961559,0.517611259420316,4.22360248447205E-4,4.09937888198758E-4,5.71428571428571E-4,1
191.3,4,34,39.2681507522676,106.319060059606,0.166482699916046,8,38.8827116741029,83.4295461098873,10,0.167799268165186,7.42784532195083E-7,1.0,-0.106812447434819,0.252649285113541,0.471959858323495,0.565230224321133,1.08742953945915E-4,6.19715942756537E-5,8.10245687401986,8.5070149116035E-7,-0.528040141676505,0.808000953813762,-0.434769775678867,0.893187552565181,1.0,7,-0.747350714886459,5.29032258064516E-4,9,0.26276808032472,17322.1547307893,0.553563610595823,4.58064516129032E-4,3.67741935483871E-4,6.06451612903226E-4,1
191.3,4,32,44.2263764981794,116.297952225123,0.16502068159521,7,41.2063937050078,92.4636113058458,9,0.16257187663356,8.15488209888689E-7,1.003359462486,-0.0784469096671949,0.267828843106181,0.414053751399776,0.596304591265398,1.09359153289492E-4,6.21146125815438E-5,8.26450601150026,7.12380505190119E-7,-0.589305711086226,0.81443801576312,-0.407054871220605,0.921553090332805,0.996651785714286,6,-0.732171156893819,5.50284629981025E-4,5,0.266002856247965,17323.5676947203,0.570082685697721,4.36432637571158E-4,3.73181530676787E-4,6.19860847564832E-4,1
189.3,4,31,45.5539713482714,114.181479690663,0.187019073441649,7,37.6002080298279,95.2041181178987,9,0.169572107765452,7.82843941208399E-7,1.0,-0.146891738354163,0.304496023372829,0.40957618893562,0.536395988353284,1.22874334039685E-4,6.16465779121355E-5,8.24088748019017,6.63390914756981E-7,-0.59042381106438,0.814014621130191,-0.463604011646716,0.853108261645837,1.0,3,-0.695503976627171,5.38461538461538E-4,8,0.250994257233199,17508.4685684099,0.551015794618418,4.74358974358974E-4,3.65384615384615E-4,6.15384615384615E-4,1
180.2,4,38,42.1571899311499,118.6924780405,0.177817078802824,9,43.5442425326248,103.248494028615,10,0.189234184239734,1.34039160730124E-6,1.0,-0.109167249825052,0.174107767669699,0.474404761904762,0.540178571428571,1.68326856756178E-4,7.91572062562291E-5,8.04661487236404,1.26110341523E-6,-0.525595238095238,0.77170030214555,-0.459821428571429,0.890832750174948,1.0,6,-0.825892232330301,5.31034482758621E-4,2,0.280120066331534,12111.5788013319,0.597795223978429,4.55172413793103E-4,4.27586206896552E-4,5.86206896551724E-4,1
174.2,4,36,39.9308618124568,100.54432261261,0.207209530100868,8,40.4821634765568,88.4113270941126,11,0.189437428243398,1.52563971617008E-6,1.0,-0.107971125787129,0.162647826754723,0.486134453781513,0.580672268907563,2.19711349881217E-4,8.03122427764239E-5,7.87026406429392,1.8724100591189E-6,-0.513865546218487,0.784994827879472,-0.419327731092437,0.892028874212871,1.0,3,-0.837352173245277,5.25164113785558E-4,6,0.280552940522209,12532.0918484501,0.555258213606739,4.74106491611962E-4,3.57403355215171E-4,6.1998541210795E-4,1
174.2,4,35,42.417043109204,112.35814461658,0.204071724955048,7,44.6552451590625,99.5522944550063,10,0.154994259471871,1.37288613720393E-6,1.0,-0.139565600234811,0.18579395362489,0.568198395331875,0.74617067833698,1.99137584820512E-4,8.0134320161116E-5,7.92766934557979,1.46576907327055E-6,-0.431801604668125,0.783477902718415,-0.25382932166302,0.860434399765189,1.0,2,-0.81420604637511,5.4308472121651E-4,5,0.27231293610953,12535.4431687715,0.5901045717106,4.70673425054308E-4,4.12744388124547E-4,5.79290369297611E-4,1
182.2,4,34,39.0842641839975,105.870549010543,0.198892297918123,7,39.3795825523376,97.769810684342,10,0.181119648737651,1.30808552789298E-6,1.0,-0.128948573172593,0.196245994201129,0.483224064789819,0.599305823370613,2.07038712496166E-4,8.19245202964379E-5,7.84851811196487,1.65545561908259E-6,-0.516775935210181,0.787310383829096,-0.400694176629387,0.871051426827407,1.0,2,-0.803754005798871,5.03496503496503E-4,3,0.268434532470248,11987.6942919868,0.584006815408349,5.10489510489511E-4,3.84615384615385E-4,6.22377622377622E-4,1
180.2,4,35,43.5524448228171,109.377140787063,0.213383113573101,8,48.908081523523,101.512868160915,10,0.199778024417314,1.28858706766442E-6,1.01998401278977,-0.139140955837871,0.166666666666667,0.492006394884093,0.622701838529177,2.20837162975592E-4,8.52353962361935E-5,7.88013318534961,1.85373571621038E-6,-0.527977617905675,0.79159943460135,-0.397282174260592,0.860859044162129,0.980407523510972,2,-0.833333333333333,5.28169014084507E-4,7,0.285648550772482,12123.3274139845,0.556442503516765,4.85915492957747E-4,4.01408450704225E-4,5.77464788732394E-4,1
176.3,4,34,43.1277325152348,115.070880785005,0.209821467692577,7,51.6801168656083,99.6546609776632,10,0.159387407827567,1.20348683327143E-6,1.0,-0.124015173621243,0.149255908958273,0.452133381140194,0.72857655073503,2.09024389400029E-4,8.50552993925709E-5,7.94100964265457,1.81566777347313E-6,-0.547866618859806,0.803984705299652,-0.27142344926497,0.875984826378757,1.0,1,-0.850744091041727,5.64285714285714E-4,3,0.275833416053835,12394.9376063528,0.554471518962281,4.64285714285714E-4,4.0E-4,6.14285714285714E-4,1
181.2,4,34,42.3225164397489,108.086859206592,0.196377693224788,8,45.0630098114132,99.1524913127343,10,0.160044150110375,1.50920186202308E-6,1.0,-0.113582649798415,0.161963019602391,0.518720748829953,0.570982839313573,2.13743951076507E-4,7.61906701738028E-5,7.95253863134658,1.51521461844548E-6,-0.481279251170047,0.763625684470049,-0.429017160686427,0.886417350201585,1.0,1,-0.838036980397609,5.20471894517696E-4,10,0.269655578569996,12064.9988962472,0.595905572563808,4.92713393476752E-4,3.53920888272033E-4,5.96807772380291E-4,1
187.3,4,35,40.7090411039065,116.745481140241,0.200149197495531,8,41.7254783884782,106.505137783559,10,0.187399893219434,1.40987550516183E-6,1.0,-0.107633887652219,0.159617650910043,0.492781520692974,0.598331729226821,2.00251624405441E-4,8.17316110084797E-5,8.06727175654031,1.1904712478744E-6,-0.507218479307026,0.779400647203503,-0.401668270773179,0.892366112347781,1.0,5,-0.840382349089957,5.22832561217737E-4,5,0.286592077295459,11723.8430325681,0.629350681071268,4.76505625413633E-4,4.16942422236929E-4,5.82395764394441E-4,1
183.2,4,35,39.0598694262323,113.144467585298,0.203587354903584,8,42.0179370336921,102.240039499893,10,0.196506550218341,1.49229242672053E-6,1.0,-0.113814317673378,0.199244966442953,0.589345920431558,0.645313553607552,1.94893592182894E-4,8.08241602928502E-5,7.86026200873363,1.6399636700365E-6,-0.410654079568442,0.773729651902866,-0.354686446392448,0.886185682326622,1.0,3,-0.800755033557047,5.27777777777778E-4,4,0.281513568998386,11988.6102620087,0.591633086222277,4.79166666666667E-4,4.16666666666667E-4,5.83333333333333E-4,1
180.2,4,35,44.1578287701824,121.994397902037,0.199352749441197,8,47.6219770652513,105.020462751988,10,0.177580466148724,1.25591235150195E-6,1.0,-0.130130658571994,0.16589679292596,0.400825134877817,0.60456997778483,1.88219450888533E-4,7.82736557674235E-5,7.94117647058824,1.54389887581159E-6,-0.599174865122183,0.775252801310055,-0.39543002221517,0.869869341428006,1.0,3,-0.83410320707404,5.3109713487072E-4,8,0.273303262317797,12190.2547169811,0.603499843586672,4.82180293501048E-4,3.7037037037037E-4,6.07966457023061E-4,1
235.3,3,43,32.4471373716893,87.237803751931,0.193283025632941,12,25.2564624969203,62.3139706284314,11,0.225669358266043,3.5557416985452E-7,1.0,-0.0562681717119891,0.177355909013169,0.513344453711426,0.53836530442035,7.75976124137897E-5,3.18247091787699E-5,8.32979175520612,3.84365600611971E-7,-0.486655546288574,0.830763217199889,-0.46163469557965,0.943731828288011,1.0,20,-0.822644090986831,4.64285714285714E-4,16,0.29432688137379,36013.8589035274,0.62514620707149,4.54081632653061E-4,3.77551020408163E-4,5.61224489795918E-4,2
240.3,3,44,743.998493519866,115.42814038565,0.201218494852418,13,796.581158266084,105.891001225252,10,0.196004993757803,7.54052490983052E-8,1.01524953789279,-0.128744530461124,0.17048131942107,0.337338262476895,0.485674676524954,8.89648083888229E-5,3.28939219169041E-5,8.49354972950479,8.04745095418888E-8,-0.677911275415896,0.833005388967598,-0.529574861367837,0.871255469538876,0.984979517523896,16,-0.82951868057893,4.89955903968643E-4,16,0.283190129412931,35267.7781939243,0.633557438296384,4.50759431651151E-4,3.91964723174914E-4,5.4875061244488E-4,2
211.3,3,40,92.1074193716148,85.4348627138553,0.192095884994054,12,107.088516713384,67.820391220828,10,0.194036914339801,4.80085220946503E-7,1.0,-0.060355233660976,0.158475599241248,0.497005988023952,0.508126603934987,7.24920470024071E-5,2.92268332284235E-5,8.43823946994794,5.76102265135804E-7,-0.502994011976048,0.824715477064694,-0.491873396065013,0.939644766339024,1.0,22,-0.841524400758751,4.43073471676949E-4,13,0.28663908172805,40111.2404164695,0.599051232020194,4.54290521592821E-4,3.64554122265844E-4,5.83286595625351E-4,2
261.3,3,45,26.2927166098784,73.0177059399602,0.200880863225416,13,22.1576150505798,59.7029184480132,10,0.199387676999617,6.0186948183542E-7,1.00829875518672,-0.164631085829011,0.19524845240087,0.648686030428769,0.57860765329645,8.59569794039667E-5,3.14518845501882E-5,7.42441637964026,6.72923517885435E-7,-0.359612724757953,0.842396449853644,-0.429691101890272,0.835368914170989,0.991769547325103,15,-0.80475154759913,4.58762886597938E-4,18,0.280223469819974,32466.3624186759,0.629592019592617,4.84536082474227E-4,3.24742268041237E-4,6.03092783505155E-4,2
226.3,5,40,37.2689474084385,100.46149483036,0.212863885143672,12,36.3028564509542,80.1941098128205,8,0.194874060980999,4.00382657698499E-7,1.0,-0.147159175196558,0.200118676754191,0.458947368421053,0.607368421052632,7.23723262947224E-5,3.05980017712444E-5,7.1586389748122,7.27552486560701E-7,-0.541052631578947,0.790036544175309,-0.392631578947368,0.852840824803442,1.0,14,-0.799881323245809,5.06172839506173E-4,7,0.254789414011483,30077.530711445,0.529393699991805,4.38271604938272E-4,3.2716049382716E-4,6.60493827160494E-4,2
212.3,4,42,41.2191130636442,106.486938451252,0.227667585125646,11,39.1293123438277,88.8340776154803,11,0.221855864342911,4.44363410840838E-7,1.0,-0.253585397653194,0.265482398956975,0.493817619783617,0.647217928902628,6.99333229450657E-5,2.94959973568823E-5,7.49411210551107,5.98721227238182E-7,-0.506182380216383,0.795399421032595,-0.352782071097372,0.746414602346806,1.0,9,-0.734517601043025,4.90257699560025E-4,9,0.254227341262472,32074.4338200659,0.544914070037817,4.77686989314896E-4,3.2683846637335E-4,6.41106222501571E-4,2
223.3,5,43,2001.47284048862,239.356368623317,0.198761067471688,12,294.053632484918,101.055940428832,10,0.219883564711151,2.97144734080642E-7,1.04368932038835,-0.081604211830288,0.201145865593063,0.417880258899676,0.617718446601942,6.92370264883406E-5,2.76605029947226E-5,7.0846394984326,4.35965246913683E-7,-0.625809061488673,0.778567475776131,-0.425970873786408,0.918395788169712,0.958139534883721,13,-0.798854134406937,4.93046776232617E-4,6,0.264362196156112,30505.9158083296,0.581242950745467,4.551201011378E-4,3.47661188369153E-4,6.44753476611884E-4,2
207.2,5,36,41.0062568928368,102.111776251856,0.22862872732696,8,46.9205932680639,91.9728979959859,10,0.197876447876448,3.58046536318088E-7,1.0,-0.0840883802257193,0.225401367032268,0.390861027190332,0.669184290030212,6.82695227292305E-5,2.87359237302499E-5,7.38416988416988,7.67242577824473E-7,-0.609138972809668,0.80743029882524,-0.330815709969789,0.915911619774281,1.0,13,-0.774598632967732,4.44444444444444E-4,5,0.265089547359874,32878.7538610039,0.544244090021706,5.03267973856209E-4,3.26797385620915E-4,6.73202614379085E-4,2
314.3,4,39,33.5837724038502,106.974653556332,0.22033331318096,10,23.3737534736579,63.8340711814694,10,0.203627107858734,1.08369143733253E-6,1.0,-0.213549560472871,0.140345559260382,0.424522489217498,0.445779420825632,1.38906807249213E-4,6.83376017476427E-5,6.58606426980592,1.01312548327367E-6,-0.575477510782502,0.742151536171102,-0.554220579174368,0.786450439527129,1.0,9,-0.859654440739618,5.36231884057971E-4,6,0.270520704189613,11051.1721285396,0.558933969927961,4.39613526570048E-4,3.71980676328502E-4,6.18357487922705E-4,2
